T,M,a,b,c,d,e,f,g,h,i,j
0.857,9.395551747726217e-09,7.903556364929898e-09,7.031018323111482e-09,7.79541442508247e-09,7.0842766097811705e-09,1.2247530323250544e-08,8.683179841817434e-09,8.351911162662873e-09,1.0253778937041602e-08,1.1752865569647497e-08,1.2851985919937192e-08
0.858,8.851604849091643e-09,7.4449699738465824e-09,6.62291321784636e-09,7.344854724422589e-09,6.674826469321715e-09,1.153554829436132e-08,8.178638766231927e-09,7.870811669086208e-09,9.658429944714442e-09,1.1075771411128699e-08,1.210928401995659e-08
0.859,8.204381585219523e-09,6.899560811568506e-09,6.13780359870475e-09,6.809629304882492e-09,6.188728085554374e-09,1.068688881833424e-08,7.57806950524298e-09,7.299077675604337e-09,8.949496144161628e-09,1.026867713083135e-08,1.1225884777310569e-08
0.86,9.023914682160238e-09,7.588058181795532e-09,6.748062886252626e-09,7.480226549283486e-09,6.795232931899875e-09,1.1775312391826276e-08,8.34167768193339e-09,8.015951902251572e-09,9.852115678832263e-09,1.1299839286493807e-08,1.2342669331033562e-08
0.861,8.507665216761495e-09,7.1531791601131545e-09,6.361170590274412e-09,7.053241879440009e-09,6.407526731422308e-09,1.1098223118288786e-08,7.862577366957169e-09,7.56017848324575e-09,9.286754920623252e-09,1.06558596391082e-08,1.1637940278141912e-08
0.862,7.176178185019921e-09,6.032642496656138e-09,5.36623800950764e-09,5.956843018850577e-09,5.413373638241126e-09,9.343553375451563e-09,6.625165749341022e-09,6.388487960862221e-09,7.825325831767316e-09,8.988648270147337e-09,9.821503499374273e-09
0.863,6.231894311703456e-09,5.238148581554469e-09,4.659995056499611e-09,5.17776999053865e-09,4.706484868499672e-09,8.10273526052896e-09,5.7489453197945295e-09,5.555329862794167e-09,6.790452866667351e-09,7.80677089640136e-09,8.532310413755795e-09
0.864,7.997243389734621e-09,6.721209366844505e-09,5.975967498628165e-09,6.62751142854745e-09,6.0192820727777985e-09,1.0435429520505579e-08,7.389722056494463e-09,7.106369270815094e-09,8.72996563927586e-09,1.002599991917208e-08,1.0940977124285212e-08
0.865,6.580383404841683e-09,5.529895985567634e-09,4.918162099798451e-09,5.461987306887295e-09,4.962916300144116e-09,8.566473419513443e-09,6.073122671423903e-09,5.860156249148929e-09,7.174331129178313e-09,8.248939198374217e-09,9.007849688380531e-09
0.866,8.695471431785506e-09,7.3060215655118554e-09,6.494015547531262e-09,7.196776730111765e-09,6.5333402021749976e-09,1.136603988705076e-08,8.039942822613e-09,7.715667993402064e-09,9.500255360173071e-09,1.0909567027539424e-08,1.1893087181746864e-08
0.867,9.019225233330985e-09,7.577060645580502e-09,6.733891222410193e-09,7.459126871722788e-09,6.770087823682047e-09,1.1801077337558752e-08,8.34241931091384e-09,7.996010076283255e-09,9.859302152470661e-09,1.1319515547114634e-08,1.233376134557318e-08
0.868,1.3255143338497533e-08,1.1129876797966176e-08,9.885776197648966e-09,1.0913337233908749e-08,9.894451258318782e-09,1.745417432807983e-08,1.2293077555902698e-08,1.1681609679570215e-08,1.4537977932604917e-08,1.66570086612694e-08,1.810414373970559e-08
0.869,1.2304754060110667e-08,1.033205387912517e-08,9.177689719308546e-09,1.0137548689392872e-08,9.192155481230202e-09,1.6186274431895242e-08,1.1406374844646905e-08,1.0854910081903313e-08,1.348944589363299e-08,1.546112360362173e-08,1.6809963976349707e-08
0.87,1.2054044495890536e-08,1.0120632998322776e-08,8.989742061871198e-09,9.930057109919233e-09,9.003633949511425e-09,1.585777664736554e-08,1.1173659109076084e-08,1.0633347868882481e-08,1.321594411685112e-08,1.5147890497502203e-08,1.646776059960331e-08
0.871,1.1109038666745618e-08,9.327292049832181e-09,8.285540142871639e-09,9.157661184922006e-09,8.304202547826378e-09,1.4599545683502413e-08,1.0292834362601866e-08,9.809779322189627e-09,1.2173847374619129e-08,1.395939164261506e-08,1.518029235647589e-08
0.872,1.3027818523969614e-08,1.0933629779330545e-08,9.710379944571912e-09,1.0713632092596015e-08,9.710471315926839e-09,1.717939357437359e-08,1.2086208811545873e-08,1.1467363836281663e-08,1.4302290129997175e-08,1.6383185919011112e-08,1.7791629836061418e-08
0.873,1.062118747396923e-08,8.91669016400698e-09,7.920526789995108e-09,8.755986602437815e-09,7.939267687717688e-09,1.3955282818223225e-08,9.839195902472397e-09,9.381579735290302e-09,1.1638734864760636e-08,1.3349192862222026e-08,1.4515417312566115e-08
0.874,9.274029277861472e-09,7.786347788751868e-09,6.917203143608219e-09,7.65469498897886e-09,6.942216135286117e-09,1.2163162477207834e-08,8.584402411138115e-09,8.206177404268544e-09,1.01527345419683e-08,1.1654137654915075e-08,1.2679216232491797e-08
0.875,7.9123024465666e-09,6.643592231903028e-09,5.902698108073423e-09,6.539496943958056e-09,5.932505597883164e-09,1.0356397628363823e-08,7.3173934689307885e-09,7.014692049445159e-09,8.652589755797635e-09,9.941399259361106e-09,1.0822259421949809e-08
0.876,6.254542006534081e-09,5.251936219252684e-09,4.667567998772881e-09,5.179850437464495e-09,4.701627864811542e-09,8.162225673125079e-09,5.776367051346654e-09,5.560663596249071e-09,6.828492660204688e-09,7.856514327997388e-09,8.560174236116325e-09
0.877,5.18170143459784e-09,4.350914295514485e-09,3.8674570213004245e-09,4.297207145675941e-09,3.901885814450168e-09,6.748713810011964e-09,4.78079464905079e-09,4.615575255328963e-09,5.650820367186782e-09,6.50852871597607e-09,7.09511727148282e-09
0.878,4.291711186432678e-09,3.603198184265466e-09,3.2037139607865583e-09,3.5636552597750892e-09,3.2369674718424335e-09,5.579121942211884e-09,3.955850425008123e-09,3.829628947293884e-09,4.675204223758556e-09,5.390615731570847e-09,5.879155717813944e-09
0.879,3.867359299469797e-09,3.2464743116022987e-09,2.8866855572573513e-09,3.2127147608917994e-09,2.9185722727476104e-09,5.0241010240981154e-09,3.5630631778360566e-09,3.4533936821290467e-09,4.211074600135589e-09,4.858588531497787e-09,5.298925076502314e-09
0.88,4.682807819289536e-09,3.929966796434314e-09,3.492788169801031e-09,3.88176768506554e-09,3.5237638362772827e-09,6.101599558938631e-09,4.3199090971057785e-09,4.170611300757798e-09,5.106265188459247e-09,5.8884429554595386e-09,6.4129636045962e-09
0.881,5.189272467287509e-09,4.353941540635731e-09,3.868875109169778e-09,4.2954386714200155e-09,3.897378864081702e-09,6.774627858696647e-09,4.790928431752661e-09,4.613715742785018e-09,5.664032243224426e-09,6.529503049357288e-09,7.104283161751823e-09
0.882,5.685866510951598e-09,4.769401540372087e-09,4.237028838893764e-09,4.70025673937613e-09,4.262869057747309e-09,7.436593896237298e-09,5.253007029359935e-09,5.047044115968902e-09,6.211794745247801e-09,7.158697412634751e-09,7.781971733678006e-09
0.883,4.777238726827449e-09,4.007431830821417e-09,3.5609191151309005e-09,3.9547788377447546e-09,3.5880827198297993e-09,6.235214122796151e-09,4.409283493878036e-09,4.248888352265112e-09,5.213322218367011e-09,6.0132724355455025e-09,6.541194141895801e-09
0.884,3.6001229664073263e-09,3.020299232936452e-09,2.684709232703142e-09,2.9876268126116656e-09,2.712656876902031e-09,4.682140231082599e-09,3.317380592449126e-09,3.2125635485158455e-09,3.921475255630469e-09,4.529293495814102e-09,4.933084385427833e-09
0.885,2.9502242648860034e-09,2.4748871840785114e-09,2.200438942168148e-09,2.4518471697376754e-09,2.227137363419729e-09,3.8290122184037045e-09,2.7156241699799466e-09,2.6377674489097558e-09,3.2100170299642627e-09,3.711096985270501e-09,4.044414136927799e-09
0.886,2.5417589810672327e-09,2.1319037646350125e-09,1.89600857236627e-09,2.1141381978395657e-09,1.9212280655267477e-09,3.2944565964143635e-09,2.3379296276715422e-09,2.2756649897814896e-09,2.7634633470441372e-09,3.197162201651338e-09,3.485634447741859e-09
0.887,2.141929456023206e-09,1.79649128906334e-09,1.597903698247194e-09,1.7836659926828702e-09,1.6214191100871744e-09,2.771633256237749e-09,1.9683182861385262e-09,1.9206269907812157e-09,2.3269538518277955e-09,2.6939497299593995e-09,2.9383323552067964e-09
0.888,1.962351603435053e-09,1.645614089440528e-09,1.4638237288977507e-09,1.6347078135581228e-09,1.4861680774913566e-09,2.5379292001304066e-09,1.8026463655118619e-09,1.76052750155975e-09,2.131210874445344e-09,2.4684553290299505e-09,2.692433054285459e-09
0.889,1.58533745020506e-09,1.3294657597029413e-09,1.1828985568840267e-09,1.3227389183967375e-09,1.2031905471943105e-09,2.0456117910683247e-09,1.4546062132581028e-09,1.425323747916707e-09,1.7198269475215966e-09,1.993467502181545e-09,2.176244517926307e-09
0.89,1.1616636874656195e-09,9.74192171376842e-10,8.672648155183538e-10,9.719020033216452e-10,8.850287169792637e-10,1.4930108260813313e-09,1.0638585568045755e-09,1.0481640000392645e-09,1.2581580222104094e-09,1.4592904662436013e-09,1.5957672960809077e-09
0.891,1.0051135146404987e-09,8.429039688451212e-10,7.506859578398917e-10,8.417706531815838e-10,7.667145807133124e-10,1.2900918111569126e-09,9.197715922226735e-10,9.080675100747726e-10,1.0879194212165544e-09,1.2622676237583619e-09,1.380942027395804e-09
0.892,9.160670888519462e-10,7.681266733783332e-10,6.83959444636173e-10,7.674733071283413e-10,6.992433299046752e-10,1.1750144190969536e-09,8.379800187086062e-10,8.28117463491651e-10,9.9136943099154e-10,1.1504230901238088e-09,1.2589637110593799e-09
0.893,1.0046484644199439e-09,8.422083030978911e-10,7.497271692358254e-10,8.406175755482082e-10,7.654246125810005e-10,1.2908505375719415e-09,9.195294525810027e-10,9.070252326992545e-10,1.088059531362262e-09,1.2626931722437007e-09,1.3803490572783517e-09
0.894,8.870603251942554e-10,7.436208315780846e-10,6.621519998972758e-10,7.428729853486971e-10,6.766235349786598e-10,1.1382611520005526e-09,8.114922067647967e-10,8.019047648133437e-10,9.602073580694537e-10,1.1144817291253162e-09,1.2189866893663748e-09
0.895,8.421742081488049e-10,7.060255713398078e-10,6.286646758724146e-10,7.052648465233347e-10,6.424321075115813e-10,1.080453837509765e-09,7.701866922005252e-10,7.613651931137611e-10,9.116439825263001e-10,1.058185539193346e-09,1.1575196356972128e-09
0.896,8.681456664660914e-10,7.276826918811707e-10,6.477927083636814e-10,7.267332291505113e-10,6.616395209491088e-10,1.1147407441569612e-09,7.942143609440677e-10,7.843948823804681e-10,9.400742406739937e-10,1.091147616705257e-09,1.1930366694556938e-09
0.897,7.953950831307566e-10,6.668718910418647e-10,5.934691627018651e-10,6.659536255781973e-10,6.065330460103269e-10,1.0205768452564712e-09,7.2754424707e-10,7.19231674217724e-10,8.612504043270519e-10,9.994313154848555e-10,1.0930886196192091e-09
0.898,6.605990532371208e-10,5.538425273954317e-10,4.929294750155577e-10,5.541649361617829e-10,5.048216289438301e-10,8.45975955954259e-10,6.034391875076039e-10,5.983533668540986e-10,7.147415992392325e-10,8.296214826231108e-10,9.081003726763015e-10
0.899,5.854136619909411e-10,4.907866335557287e-10,4.3705417063222285e-10,4.911979711863523e-10,4.4775561036658473e-10,7.491260944902933e-10,5.347968734525921e-10,5.307775330365416e-10,6.33171515218578e-10,7.346784292039388e-10,8.04791788766579e-10
0.9,6.93814783403468e-10,5.814465575681993e-10,5.173798056645751e-10,5.812882397648877e-10,5.292771776410632e-10,8.896874348351957e-10,6.343124914209852e-10,6.279818887122701e-10,7.51339435112186e-10,8.717345734154947e-10,9.537002298998232e-10
0.901,6.889490644645946e-10,5.777222034097917e-10,5.140752268317783e-10,5.77004777291279e-10,5.252400736566187e-10,8.837433007613527e-10,6.297221633033701e-10,6.23246343423034e-10,7.462520601464462e-10,8.657001782097495e-10,9.467843176125257e-10
0.902,6.524741968938485e-10,5.46702128012555e-10,4.869321612588351e-10,5.464528829435267e-10,4.974971545834705e-10,8.36501090617503e-10,5.964290172855158e-10,5.904532418554709e-10,7.06741665190691e-10,8.201480605762868e-10,8.968845666146308e-10
0.903,5.921553469789842e-10,4.961742128273272e-10,4.421321087022534e-10,4.962582567102913e-10,4.521232277454601e-10,7.587319661439551e-10,5.410651926496257e-10,5.361235899670191e-10,6.41101727261173e-10,7.439348026494486e-10,8.139083851332884e-10
0.904,6.047349621063347e-10,5.069583641770237e-10,4.509129736263162e-10,5.063460761789429e-10,4.6114967400257e-10,7.751879138595541e-10,5.527109880887338e-10,5.475078168615255e-10,6.550626707735319e-10,7.600293727705321e-10,8.31483770724617e-10
0.905,6.457366197309966e-10,5.40969713469508e-10,4.817127807754673e-10,5.4032689433825e-10,4.918861984393175e-10,8.287791564143276e-10,5.905055333599307e-10,5.837258454377547e-10,6.998844837013962e-10,8.12011236028809e-10,8.875643553452051e-10
0.906,7.936122203844321e-10,6.647153938388328e-10,5.913762812781442e-10,6.629526927426355e-10,6.030425048209054e-10,1.0211664847048496e-09,7.266603985200959e-10,7.157420212067223e-10,8.607966561768876e-10,9.991213412163802e-10,1.0905484293388668e-09
0.907,6.696800114447399e-10,5.610605313677297e-10,4.993198077229977e-10,5.600252483972668e-10,5.09508879531495e-10,8.602730749984744e-10,6.127938156907931e-10,6.048381795409341e-10,7.259841616757967e-10,8.424176911603354e-10,9.20578724361576e-10
0.908,9.44823952409024e-10,7.908136367973384e-10,7.035778626374167e-10,7.877372087961021e-10,7.159320913885381e-10,1.219311762667985e-09,8.65784777204226e-10,8.495606440561687e-10,1.026582374663576e-09,1.1907740349315077e-09,1.2981651309473818e-09
0.909,1.0880563117154907e-09,9.101205344919094e-10,8.100895509954853e-10,9.052425475886139e-10,8.223948189112207e-10,1.4075316467909715e-09,9.977502157809681e-10,9.7643415575277e-10,1.1835790125758194e-09,1.3730112602416966e-09,1.4944093740254516e-09
0.91,1.139913130554504e-09,9.533324130117649e-10,8.482777813512143e-10,9.47307898790939e-10,8.607510260105755e-10,1.47651013637784e-09,1.045625475093459e-09,1.021793538669158e-09,1.2411416339119796e-09,1.4387944169413913e-09,1.565596985386719e-09
0.911,1.0332731448237098e-09,8.642764282029702e-10,7.688972791797255e-10,8.594924771898604e-10,7.808814705967393e-10,1.3372084550766772e-09,9.47596667799644e-10,9.267491218878376e-10,1.124232817950599e-09,1.3038922164199107e-09,1.4195045139331341e-09
0.912,9.050377225428008e-10,7.569908033744355e-10,6.73948341578523e-10,7.53750617477067e-10,6.845418676348913e-10,1.1693246371180521e-09,8.296212605785058e-10,8.128709927390787e-10,9.842917592095546e-10,1.1415065559461368e-09,1.2435303897717631e-09
0.913,1.008510308597721e-09,8.431987330581592e-10,7.503889731808044e-10,8.383794769528663e-10,7.613880637080683e-10,1.3061266512792713e-09,9.250060717391762e-10,9.040235227075755e-10,1.0979579467829126e-09,1.2731410370392382e-09,1.3854926095291376e-09
0.914,1.030224650033773e-09,8.61065108104242e-10,7.665803547496353e-10,8.556571007289904e-10,7.770614152136091e-10,1.3354658490172255e-09,9.450125126875264e-10,9.227943964518204e-10,1.1221941154104798e-09,1.3013997657296272e-09,1.4150158822445746e-09
0.915,1.3858149516821073e-09,1.1565914892486262e-09,1.030089347153762e-09,1.1462664151196122e-09,1.0400755812156603e-09,1.8066981244402314e-09,1.2732147558480733e-09,1.2340121147147443e-09,1.5140547704461937e-09,1.7544508068567666e-09,1.902696111777402e-09
0.916,1.382611980460524e-09,1.153402040543483e-09,1.0273797368398618e-09,1.143190986319098e-09,1.0371979941581344e-09,1.8035518634107461e-09,1.270520466611913e-09,1.2305657604017028e-09,1.511171965340452e-09,1.7507069127731256e-09,1.8984320782067243e-09
0.917,1.3478179017312187e-09,1.1245295805650812e-09,1.0013956330823248e-09,1.1140787181673772e-09,1.010911354626387e-09,1.7585080058779567e-09,1.238577129747398e-09,1.1992240533942322e-09,1.473170474497465e-09,1.7070554969578211e-09,1.850728570396143e-09
0.918,1.3200457171791414e-09,1.101155389093833e-09,9.805279921337728e-10,1.0910701231381381e-09,9.896679031839994e-10,1.7228343196507012e-09,1.2132280735599466e-09,1.1743394034979815e-09,1.4430541206422731e-09,1.6721062312541335e-09,1.8124736156366339e-09
0.919,1.4099673983913875e-09,1.1754374140693358e-09,1.0471884470675263e-09,1.1635501451223718e-09,1.0550853524193826e-09,1.8438576221413427e-09,1.2963820017475314e-09,1.2517464842431991e-09,1.5432359834477438e-09,1.7875616542539774e-09,1.935628879401463e-09
0.92,1.3664566256288424e-09,1.1390161036572977e-09,1.0147063189691607e-09,1.1274782218961832e-09,1.0221410384758656e-09,1.7872833213417039e-09,1.2565708473744053e-09,1.21301046984712e-09,1.4957419747219092e-09,1.7325553214320166e-09,1.876062638572762e-09
0.921,1.8901762377510067e-09,1.5716012935484969e-09,1.4018981531194186e-09,1.5502469308259492e-09,1.404667826498951e-09,2.4930066899742087e-09,1.7415562325595602e-09,1.6631062083050097e-09,2.078502592262055e-09,2.4037050128100645e-09,2.593471437606354e-09
0.922,2.5543818171769317e-09,2.1160697638578085e-09,1.8921307853858593e-09,2.078689664841704e-09,1.8836128212740277e-09,3.40708350421437e-09,2.35874297871419e-09,2.220454153878393e-09,2.8262108209275993e-09,3.259658321042025e-09,3.50116535763334e-09
0.923,2.365321083441785e-09,1.9611254842288872e-09,1.7524424134052197e-09,1.9286978680810307e-09,1.7471636359900344e-09,3.1451304893792553e-09,2.182958924734635e-09,2.0631658603775804e-09,2.6132026542668996e-09,3.0158969765992083e-09,3.2434265273550977e-09
0.924,2.4755012040245107e-09,2.0506989439894596e-09,1.8335480911346735e-09,2.014788558213354e-09,1.8252513944716497e-09,3.300460349464629e-09,2.2857529202724436e-09,2.15315487661627e-09,2.7391120482889164e-09,3.1585789539434472e-09,3.3936659038502626e-09
0.925,2.176586955116022e-09,1.805984140013095e-09,1.612535105444124e-09,1.7774987037810774e-09,1.609487321196923e-09,2.887143524255009e-09,2.007927268898868e-09,1.903819435433718e-09,2.4020631039789464e-09,2.773553164914233e-09,2.985857783244228e-09
0.926,2.0341094919551495e-09,1.6886726461606827e-09,1.5071224268581318e-09,1.6631190868920953e-09,1.505823132852413e-09,2.69323063850635e-09,1.8759869213624825e-09,1.782735070676722e-09,2.2425975521045416e-09,2.5908239997818328e-09,2.790983444356243e-09
0.927,1.5634031069744481e-09,1.3011016708475154e-09,1.1591857473902678e-09,1.2848815345023468e-09,1.1628796814378006e-09,2.054581171861969e-09,1.4398040537599854e-09,1.3815266708405716e-09,1.7162128385095343e-09,1.9872753442840008e-09,2.146582356310489e-09
0.928,1.465978805015311e-09,1.2202473476108366e-09,1.0868166366861942e-09,1.2054914844128461e-09,1.090954881988182e-09,1.9251938931930113e-09,1.3498940854006491e-09,1.2965098994399682e-09,1.6085064391546666e-09,1.8632095866166765e-09,2.01296379565008e-09
0.929,1.31485322629743e-09,1.0949859907682935e-09,9.748442053592044e-10,1.082448797262714e-09,9.794371980120786e-10,1.724272835623708e-09,1.2103835711485544e-09,1.164823126842407e-09,1.4411043469664264e-09,1.6706784844444655e-09,1.8055537065464478e-09
